# 1. q 2.-3. R 4.-5. V
# Time = 0.0000000000000000e+00	us = 0.0000000000000000e+00	qs = 0.0000000000000000e+00	l = 1.0000000000000000e+00

2.3316507975861747e+00	8.9423731526685468e-01	7.0945981577213046e-02	9.3241116609444133e-02	1.5091768496049207e-01
2.3439226438892597e+00	8.9610953159624152e-01	7.4481254060642751e-02	9.8092307913619309e-02	1.4883234246395824e-01
2.3561944901923448e+00	8.9808625884033955e-01	7.7993173589831613e-02	1.0294411384521479e-01	1.4661960243512967e-01
2.3684663364954299e+00	9.0016897162941600e-01	8.1479801440281760e-02	1.0779556086478183e-01	1.4427600933880677e-01
2.3807381827985150e+00	9.0235920754771137e-01	8.4939069694702232e-02	1.1264549551322971e-01	1.4179790384073740e-01
2.3930100291016001e+00	9.0465856470431061e-01	8.8368771441163368e-02	1.1749256685799520e-01	1.3918141887963831e-01
2.4052818754046852e+00	9.0706869882778873e-01	9.1766550422340831e-02	1.2233520741938106e-01	1.3642247601747970e-01
2.4175537217077703e+00	9.0959131981490815e-01	9.5129890108296755e-02	1.2717161245055419e-01	1.3351678217901058e-01
2.4298255680108558e+00	9.1222818765543401e-01	9.8456102166753115e-02	1.3199971743834485e-01	1.3045982691001656e-01
2.4420974143139409e+00	9.1498110764611196e-01	1.0174231430699164e-01	1.3681717368611546e-01	1.2724688030498776e-01
2.4543692606170260e+00	9.1785192479693489e-01	1.0498545747651793e-01	1.4162132183483828e-01	1.2387299177903360e-01
2.4666411069201111e+00	9.2084251732198485e-01	1.0818225239361821e-01	1.4640916317446731e-01	1.2033298988638008e-01
2.4789129532231962e+00	9.2395478909532414e-01	1.1132919540413810e-01	1.5117732859516436e-01	1.1662148341894581e-01
2.4911847995262812e+00	9.2719066093959834e-01	1.1442254365743572e-01	1.5592204502742746e-01	1.1273286405372573e-01
2.5034566458293663e+00	9.3055206060117923e-01	1.1745829960479148e-01	1.6063909922232650e-01	1.0866131085737202e-01
2.5157284921324514e+00	9.3404091125084898e-01	1.2043219483390052e-01	1.6532379872863684e-01	1.0440079700084140e-01
2.5280003384355365e+00	9.3765911833323257e-01	1.2333967326579195e-01	1.6997092993360402e-01	9.9945099086627770e-02
2.5402721847386216e+00	9.4140855457151473e-01	1.2617587375600889e-01	1.7457471304946956e-01	9.5287809546241206e-02
2.5525440310417071e+00	9.4529104291656929e-01	1.2893561216060759e-01	1.7912875395005573e-01	9.0422352626478852e-02
2.5648158773447922e+00	9.4930833721168451e-01	1.3161336294999759e-01	1.8362599279218730e-01	8.5342004549808115e-02
2.5770877236478773e+00	9.5346210032588252e-01	1.3420324048042498e-01	1.8805864939733088e-01	8.0039918506831884e-02
2.5893595699509624e+00	9.5775387949080570e-01	1.3669898006459325e-01	1.9241816542164725e-01	7.4509155217138620e-02
2.6016314162540475e+00	9.6218507855879498e-01	1.3909391902021831e-01	1.9669514341008512e-01	6.8742719878325448e-02
2.6139032625571326e+00	9.6675692688383597e-01	1.4138097791891283e-01	2.0087928291494209e-01	6.2733606410767820e-02
2.6261751088602177e+00	9.7147044451333853e-01	1.4355264230843612e-01	2.0495931396452730e-01	5.6474849996409074e-02
2.6384469551633027e+00	9.7632640336840448e-01	1.4560094523976683e-01	2.0892292829659442e-01	4.9959589001473570e-02
2.6507188014663878e+00	9.8132528408467712e-01	1.4751745099737526e-01	2.1275670892774121e-01	4.3181137462785339e-02
2.6629906477694729e+00	9.8646722818676524e-01	1.4929324050712656e-01	2.1644605881790674e-01	3.6133069401542241e-02
2.6752624940725580e+00	9.9175198527864783e-01	1.5091889898195499e-01	2.1997512961245871e-01	2.8809316302028536e-02
2.6875343403756435e+00	9.9717885495284753e-01	1.5238450646112348e-01	2.2332675170710878e-01	2.1204279149491315e-02
2.6998061866787286e+00	1.0027466231553794e+00	1.5367963200451418e-01	2.2648236718668432e-01	1.3312956453246962e-02
2.7120780329818137e+00	1.0084534927949329e+00	1.5479333241857338e-01	2.2942196754065061e-01	5.1310896780585313e-03
2.7243498792848988e+00	1.0142970084571905e+00	1.5571415651422701e-01	2.3212403845810450e-01	-3.3446725430966023e-03
2.7366217255879839e+00	1.0202739751829544e+00	1.5643015602752941e-01	2.3456551445301113e-01	-1.2116590153087248e-02
2.7488935718910690e+00	1.0263803713964910e+00	1.5692890446823438e-01	2.3672174656448422e-01	-2.1185626299358842e-02
2.7611654181941541e+00	1.0326112562331535e+00	1.5719752529589456e-01	2.3856648691133478e-01	-3.0551220062442486e-02
2.7734372644972392e+00	1.0389606717179842e+00	1.5722273095200942e-01	2.4007189444487551e-01	-4.0211036905875797e-02
2.7857091108003242e+00	1.0454215404944829e+00	1.5699087439288684e-01	2.4120856682325564e-01	-5.0160697018220499e-02
2.7979809571034093e+00	1.0519855600993733e+00	1.5648801486193134e-01	2.4194560390146672e-01	-6.0393482433533104e-02
2.8102528034064944e+00	1.0586430951282240e+00	1.5569999970040987e-01	2.4225070886203132e-01	-7.0900024722454213e-02
2.8225246497095799e+00	1.0653830690396096e+00	1.5461256400831178e-01	2.4209033346069431e-01	-8.1667976162807854e-02
2.8347964960126650e+00	1.0721928578009741e+00	1.5321144991518279e-01	2.4142987417643319e-01	-9.2681668641650700e-02
2.8470683423157501e+00	1.0790581880827255e+00	1.5148254708593428e-01	2.4023392617122044e-01	-1.0392176611643392e-01
2.8593401886188352e+00	1.0859630432487195e+00	1.4941205584796682e-01	2.3846660180599305e-01	-1.1536491826402423e-01
2.8716120349219203e+00	1.0928895809558097e+00	1.4698667396184317e-01	2.3609191993880468e-01	-1.2698342494690418e-01
2.8838838812250054e+00	1.0998180667397621e+00	1.4419380754691272e-01	2.3307427125571051e-01	-1.3874492327533072e-01
2.8961557275280905e+00	1.1067268284987337e+00	1.4102180599663738e-01	2.2937896335951069e-01	-1.5061211126158111e-01
2.9084275738311756e+00	1.1135922372488936e+00	1.3746021986152290e-01	2.2497284717747201e-01	-1.6254252423099635e-01
2.9206994201342606e+00	1.1203887198709370e+00	1.3350007963393512e-01	2.1982502337553195e-01	-1.7448838211812787e-01
2.9329712664373457e+00	1.1270888097342993e+00	1.2913419214351105e-01	2.1390762384379924e-01	-1.8639652733843470e-01
2.9452431127404308e+00	1.1336632410150744e+00	1.2435744988443130e-01	2.0719665895502365e-01	-1.9820847385342771e-01
2.9575149590435164e+00	1.1400810921486477e+00	1.1916714708569902e-01	1.9967291626867684e-01	-2.0986058807924457e-01
2.9697868053466014e+00	1.1463099831165846e+00	1.1356329476416493e-01	1.9132289081606826e-01	-2.2128442115426827e-01
2.9820586516496865e+00	1.1523163301071071e+00	1.0754892545280707e-01	1.8213972131115852e-01	-2.3240720952396951e-01
2.9943304979527716e+00	1.1580656594757675e+00	1.0113037688297394e-01	1.7212410094593772e-01	-2.4315255661150731e-01
3.0066023442558567e+00	1.1635229808621772e+00	9.4317542748551586e-02	1.6128512630639591e-01	-2.5344130239889628e-01
3.0188741905589418e+00	1.1686532168216670e+00	8.7124077935500699e-02	1.4964104392391639e-01	-2.6319258005311030e-01
3.0311460368620269e+00	1.1734216834846949e+00	7.9567545407611809e-02	1.3721985164007827e-01	-2.7232504947084402e-01
3.0434178831651120e+00	1.1777946136887385e+00	7.1669492432039475e-02	1.2405971188222351e-01	-2.8075828715997381e-01
3.0556897294681971e+00	1.1817397109138190e+00	6.3455445109709144e-02	1.1020913661338616e-01	-2.8841430080992358e-01
3.0679615757712821e+00	1.1852267194127115e+00	5.4954812300913668e-02	9.5726909462885368e-02	-2.9521912600661643e-01
3.0802334220743677e+00	1.1882279934075053e+00	4.6200692994243904e-02	8.0681719452950357e-02	-3.0110445274749892e-01
3.0925052683774528e+00	1.1907190463792294e+00	3.7229584867853938e-02	6.5151492598648761e-02	-3.0600922170256301e-01
3.1047771146805379e+00	1.1926790605399678e+00	2.8080996062672229e-02	4.9222421921228887e-02	-3.0988112550194913e-01
3.1170489609836229e+00	1.1940913367301307e+00	1.8796966775968055e-02	3.2987712196150910e-02	-3.1267794949772448e-01
3.1293208072867080e+00	1.1949436663316189e+00	9.4215118773240038e-03	1.6546071899947827e-02	-3.1436868994644140e-01
